query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	evidence_codes	intersection	enrichment
query_1	TRUE	1.96111500321621e-08	340	4302	158	0.0367271036727104	0.464705882352941	GO:0009617	GO:BP	response to bacterium	14163	4001	IEA,IDA,IEA,IMP,IMP,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IDA IEA,ISS IEA,IEA,IEA,IEA,IEA,IMP,IDA,IMP,IEA,ISS IEA,IEA,IEA,IMP,IEA,IDA,IEA,IMP,IEA,IMP IEA,IEA,IEA,IEA,IEP,IBA,IDA IMP IEA,IMP,IDA IEA,IEA,IEA,ISS IEA,ISS,IDA ISS NAS,IDA,IEA,IMP,ISS IEA,IDA IMP,IMP,IMP ISS IBA IEA,IEA,IEA,IDA IMP IEA,IEA,ISS,IDA,IEA,IEA,IDA,IDA IEA,IMP IEA,IEA,ISS IEA,IEA,IEA,ISS IEA,IEA,IEA,IEA,NAS,IMP,IEA,IDA IEP,ISS IBA IEA,IMP ISS IEA,ISS IBA IEA,IEA,IEA,IEA,ISS IEA,IEA,IEA,IEA,IDA IMP IEA,IEA,ISS,IDA,IDA IEA,IEA,IEA,IEA,IEA,IMP,IMP IEA,IDA IEA,ISS IEA,IEA,IDA IEA,IMP,IMP,IDA,ISS,IMP,IDA IMP IEA,IDA,IEA,IDA IEA,IEA,IBA,IBA,IEA,IEA,IEA,IBA,IDA TAS IEA,IEA,IEA,IBA,TAS NAS,IDA,IDA IBA,IDA,IEA,IEA,IEA,IMP TAS NAS,IDA IBA,IBA,IBA,IEA,TAS,IEA,IEA,IEA,IDA IMP IEA,IMP,IEA,IEA,IEA,IMP,IEA,IEA,IMP IEA,IEA,IMP,IDA,IEA,IDA IBA IEA,IEA,IEA,IEA,IEA,IMP TAS,IDA IBA,IDA IEA,IEA	ATP2A2,RHOA,AKAP12,HLA-B,SHC1,ADH5,ABL1,ST13,GNG12,JUND,SOD2,LITAF,DAB2IP,F2R,JUN,GPX1,MAPK1,TJP1,RAB1A,XBP1,MAVS,PTGS2,MAPKAPK2,LOXL1,CNP,ERBIN,ADIPOR2,TAB2,COMT,SASH1,HMCN1,RELA,TSPO,PPARD,EPHA2,HDAC5,GGT7,MAPK14,NFKB1,SCARB1,MAPK3,SLC17A5,SBNO2,IFNAR1,CCL2,CYBA,ALAD,MAPKBP1,CEBPB,SIRT2,SELENOS,MYD88,PYGL,NFKBIA,ZFP36,IRF3,LYST,RAB29,PLSCR4,TENT5A,CD55,MR1,ISG15,NFKB2,MAPKAPK3,NOTCH1,C3,PRKCE,ABCA1,NLRC5,ICAM1,ERAP1,BAIAP2,SGMS1,BCL10,GSDMD,TRIB1,TICAM1,CCDC186,PTGES,IFI44,PRKCD,PRKD1,RIPK2,CASP8,ZC3H12A,PTGIR,NLRP1,ANXA3,H2BC12,NAALADL2,DUSP10,DHX58,IL27RA,FUCA2,CASP1,NR1H3,IRAK3,EDN1,H2BC21,TRIM5,NR1D1,PLA2G6,JAK2,SLC22A5,TNFAIP3,F2RL1,PTGFR,CPS1,IL7R,TNFRSF14,GSDMB,BCL3,ALPL,CA5B,GBP2,CD36,ADAMTS5,BMP2,CXCL1,IL6R,SERPINB9,IL1B,TNFSF4,IRAK2,CLDN1,CMPK2,IL6,CXCL8,GGT5,IL1A,CUBN,TLR3,TBXA2R,CD4,PTGER1,PYCARD,LGALS9,CD40,TMEM229B,CFD,NLRP10,PLAC8,PENK,TNFRSF1B,GNRH1,IRGM,IL23A,CYP2E1,LY96,PPARGC1A,C5AR1,PLCG2,FAM20A,SFTPD,CXCL2,TNIP3,CCR7	1.5298999097547
query_1	TRUE	5.98615605748843e-06	239	4302	111	0.0258019525801953	0.464435146443515	GO:0002250	GO:BP	adaptive immune response	14163	914	IDA IEA,ISS IEA,IMP IC IEA,IEA,IDA ISS IEA,IEA,ISS IEA,ISS IEA,IEA,IEA,TAS,IEA,IEA,TAS,IEA,IEA,IEA,TAS,IEA,IMP,TAS,IEA,ISS IEA,TAS IEA,IMP TAS IEA,IEA,IEA,IDA IEA,IEA,TAS IEA,ISS IEA,IDA IEA,IDA,IEA,ISS IBA IEA,IEA,IEA,IEA,IEA,ISS IEA,IEA,IEA,IEA,IEA,IEA,IEA,IMP IBA TAS IEA,ISS IEA,IMP,ISS IEA,ISS,IEA,IMP TAS IEA,ISS IBA IEA,IDA,ISS IEA,IEA,TAS,TAS,IEA,IEA,IGI IEA,IEA,IDA IEA,IEA,IEP ISS IEA,IEA,ISS IEA,IEA,IMP IEA,IEA,IEA,IDA IEA,IEA,IEA,TAS,IEA,IDA IMP,IDA IC,ISS,NAS IEA,ISS IEA,ISS,IEA,IEP,ISS IEA,IEA,NAS,TAS,IEA,IEA,TAS,IEA,ISS IEA,TAS,IEA,IMP,IBA IEA,ISS IEA,TAS,TAS,IBA IEA,ISS IEA,IEA,ISS IBA IEA,IEA,IDA ISS IBA TAS NAS,ISS IEA,IDA IEA,ISS IEA,ISS IBA IEA	HLA-B,SUPT6H,CD46,CTSC,STAT3,STAT6,EIF2AK4,TMEM98,TFE3,SWAP70,PRKACA,TSC1,TCIRG1,RAP1B,MARCHF8,OTUD7B,ERCC1,SIPA1,ZBTB7B,STX7,BTN2A1,MYD88,NFKBIZ,BTN3A1,BTN3A2,EPHB6,TGFB1,TRPM4,C1RL,PIK3CD,LOXL3,CD55,MR1,NFKB2,TNFRSF21,UNC93B1,C3,KDM5D,MCOLN1,SLC15A4,ICAM1,ERAP1,IL17RA,IL4R,PAG1,MICB,BCL10,EMP2,JAG1,PARP3,RFTN1,PRKCD,BTN3A3,RIPK2,IL1R1,ZC3H12A,RELB,PRKG1,BTN2A2,ORAI1,DUSP10,HFE,IL27RA,IRF7,RAB27A,CTSH,JAK2,TNFAIP3,PTK2B,DENND1B,TFEB,IL7R,TNFRSF14,BCL3,PLA2G4A,PPL,IL6R,HLA-F,IL1B,TNFSF4,BCL6,JAK3,NFKBID,MCOLN2,CTSS,IL6,HLA-DPB1,SCART1,RASGRP1,IL20RB,INPP5D,RAPGEF3,HLA-DPA1,LEF1,EBI3,CD4,PYCARD,TEC,RSAD2,RAP1A,XDH,CD40,NLRP10,HLX,TNFRSF1B,CD7,IL23A,RIPK3,KLRD1,CD74,TXK	1.52900859578789
query_1	TRUE	5.8223483996931e-05	196	4302	91	0.0211529521152952	0.464285714285714	GO:0061448	GO:BP	connective tissue development	14163	18227	ISS IEA,ISS,IEA,IEP IEA,IMP IEA,IEA,ISS IEA,ISS IEA,ISS IEA,ISS IEA,ISS,IEA,IMP IEA,IMP ISS,ISS IEA,IBA IEA,IEA,IEA,IEA,IDA,IEA,IEA,IEA,IMP,ISS IEA,IEA,IEA,ISS,IEA,IEA,IEA,IEA,IMP IEA,IEA,IDA,IEA,IMP,IEA,IEA,IEA,ISS,IMP IEA,IEA,ISS,TAS,IDA,IEA,IEA,ISS IEA,IEP,IMP,IEA,IDA ISS IEA,IEA,IEA,IEA,IEA,ISS,IBA IEA,IEA,IEP,IMP,ISS IEA,IEA,IBA,IEA,IMP IEA,IEA,ISS,IMP,IDA,ISS,IDA IEA,IMP,IEA,IMP,IMP IBA IEA,IEA,NAS,IEA,IEA,IEA,IDA IEA,IEA,ISS IEA,IEA,IEA,IEA,ISS IEA,NAS,IEA	SULF1,EGR1,GLG1,PKD1,SNX19,ZEB1,OSR2,SLC39A14,SULF2,CREB3L2,XBP1,SMAD3,SLC39A13,BMPR2,SPTLC2,RFLNB,SRF,MEF2D,RARG,EFEMP1,PPARD,SPART,COL11A1,PGRMC2,ZNF516,MAPK14,CFLAR,TSKU,MAPK3,THRA,PITX1,AACS,TRIP11,SHOX2,STC1,GLI3,SNAI2,GLI2,SLC25A25,TGFB1,TRPM4,DDRGK1,FBXW4,TRPS1,ACVRL1,HMGA2,NOTCH1,ROR2,HOXA11,CD34,DYRK1B,RARB,BMP4,CCN4,PDGFD,EVC,SERPINB7,EIF2AK3,RUNX2,EDN1,WNT2B,TRPV4,OSR1,MSX1,RUNX3,MAF,CCN3,GDF7,SCIN,ITGB8,FGF2,WNT9A,BMP2,IL6R,SATB2,GDF6,COL11A2,SIX2,WNT11,PTH1R,GHR,FOXC2,GDF5,NOG,CHADL,PPARGC1A,SCUBE2,COMP,SOX8,CHI3L1,DLX2	1.52851663678023
query_1	TRUE	0.0189382278604779	84	4302	39	0.00906555090655509	0.464285714285714	GO:0007229	GO:BP	integrin-mediated signaling pathway	14163	3138	IEA,IMP,IMP,NAS,IEA,IDA,TAS,ISS IEA,NAS,TAS,IDA,IBA IEA,IMP IEA,IEA,IEA,NAS IEA,IEA,ISS IEA,IDA,IBA IEA,IDA IBA IEA,IDA,IBA,IDA IBA IEA,TAS,TAS,IMP,IEA,IBA IEA,IMP,IMP IEA,IBA IEA,IMP IEA,IDA IBA IEA,IEA,IEA,IDA IBA,IMP IEA,IBA	CTNNA1,ABL1,CDC42,ADAM10,ITGA3,BCAR1,DOCK1,PTPRA,ERBIN,CD47,PTN,LIMS2,ITGA2,FUT8,ITGA8,ITGAV,ITGA1,LOXL3,ISG15,ITGBL1,SEMA7A,PLPP3,LAMA3,EMP2,PRKD1,BST1,ZNF304,ITGA6,ITGB4,PTK2B,FERMT2,ITGB8,ITGA10,ILK,FERMT1,TSPAN32,TEC,FERMT3,TXK	1.52851663678023
query_1	TRUE	6.77597509680959e-05	194	4302	90	0.0209205020920502	0.463917525773196	GO:0031669	GO:BP	cellular response to nutrient levels	14163	8459	IDA,IEA,IDA IMP IEP ISS TAS,IMP,IEA,IDA,IDA IBA,IEA,IDA,ISS IEA,IEP,TAS,IMP ISS,ISS,IEA,IEP,IDA IBA,IEA,IEA,IEA,TAS,IMP,TAS,IEA,ISS,TAS,IEA,IMP IBA TAS,IMP,IMP IBA TAS,IDA,ISS IEA,IDA,IMP,IEA,TAS,IMP,IMP IBA TAS,IEA,IDA IEA,IMP TAS,IDA,IBA,TAS,ISS IEA,IDA IMP,TAS,TAS,ISS IBA IEA,ISS IEA,IDA,IDA,IMP IBA TAS IEA,ISS,IEP,IBA,IEA,ISS,IEA,IDA IBA,ISS IEA,IEA,IBA,IMP,IMP IGI IBA TAS,ISS IEA,IMP,IGI IBA TAS,IDA IBA IEA,ISS IEA,IDA IEA,IDA,IMP,IEA,IEA,IDA,IEA,IMP ISS IBA IEA,IMP,IEA,IDA,IMP,IDA IBA IEA,IEA,IBA,IMP,ISS IEA,IEP,IEA,IDA ISS	HSPA5,SLC38A2,ATF4,SREBF2,GLUL,MARS1,DAP,JUN,MAPK1,SREBF1,SFRP1,SEC13,EIF2AK4,XBP1,ATP2B1,BMPR2,MAP1LC3B,NFE2L2,GBA,COMT,ATP6V1E1,SH3GLB1,ATP6V0E1,SRF,ULK1,ATP6V0D1,MDM2,RPTOR,STK24,RRAGA,RALB,TSC1,IFI16,CLEC16A,PTN,TCIRG1,RIPOR1,SESN2,CACNB3,NCOA1,SZT2,MAPK3,NUAK1,ATP6V1D,PPARA,VDR,ATP6V1C1,CEBPB,BECN1,KLF10,SNAI2,ZFYVE1,NPRL3,CPEB4,AMBRA1,SIK2,UPP1,GAS2L1,DNAJC15,ATG7,PCSK9,ICAM1,PRKAG2,FAS,RRAGB,PDK2,PRKD1,RRAGC,MAP1LC3A,ZC3H12A,POSTN,MAP3K5,EIF2AK3,HMOX1,HFE,MN1,PPARG,ATG14,LRRK2,WNT2B,TFEB,FES,NUAK2,IL15,UCN2,ELAPOR1,INHBB,AKR1C3,PENK,FOXO1	1.52730449035931
query_1	TRUE	0.0400302850132873	69	4302	32	0.00743840074384007	0.463768115942029	GO:1903557	GO:BP	positive regulation of tumor necrosis factor superfamily cytokine production	14163	26585	IEA,ISS IEA,IDA,IGI,IDA IMP,IEA,IMP,IGI,IEA,IDA,IDA,IDA IMP,ISS,IEA,ISS,NAS,IEA,IEA,IDA,IMP,IEA,ISS,IEA,IDA IGI,IMP,ISS,ISS IEA,IMP,IDA,ISS IEA,IMP,ISS IEA	AKAP12,HSPB1,ARHGEF2,STAT3,MAVS,MAPKAPK2,ARFGEF2,PSEN1,PIK3R1,RIPK1,CYBA,FRMD8,IFNGR1,MYD88,PTPRJ,BCL10,TICAM1,RIPK2,ZBTB20,IFIH1,LRRK2,JAK2,CD36,IL6,RASGRP1,IL1A,TLR3,PYCARD,LGALS9,TMEM106A,IL23A,LY96	1.52681260485517
query_1	TRUE	0.0217849901221702	82	4302	38	0.00883310088331009	0.463414634146341	GO:0051208	GO:BP	sequestering of calcium ion	14163	15718	TAS,IEA,IDA,IDA ISS,IEA,IEA,ISS TAS IC,IEA,TAS,IEA,IEA,ISS TAS,IDA IC,IEA,ISS IC,IEA,IMP,IDA IMP IBA,IEA,IEA,ISS IBA,IDA ISO,IDA,IDA TAS,IEA,ISS IEA,ISS IEA,IEA,ISS TAS IEA,IDA,IDA IBA IEA,IEA,IBA IEA,IDA IC IEA,IBA IEA,IDA IEA,ISS IEA,IC	CALR,ABL1,CEMIP,F2R,TPCN1,RASA3,CAMK2D,SLC25A23,PRKACA,BAX,PSEN1,CACNA1C,GSTO1,CYBA,AKAP6,TGFB1,SELENON,SLC8B1,PRKCE,MCOLN1,ITPR2,BBC3,TRPC1,JPH2,PRKD1,PTK2B,DMD,TPCN2,SLC8A1,FGF2,MTLN,MCOLN2,UBASH3B,CLIC2,RYR3,PLCG2,HAP1,CCR7	1.52564887573562
query_1	TRUE	1.48186665204213e-16	680	4302	315	0.0732217573221757	0.463235294117647	GO:0030334	GO:BP	regulation of cell migration	14163	7836	IMP,IMP,IMP,IMP,IDA IMP ISS ISO,IDA ISS,IDA ISO,ISS TAS IEA,IDA,IMP IGI IEA,IMP ISS,ISS IEA,IEA,ISS IEA,IEA,IDA IGI IBA,IEA,IBA IEA,IMP ISS,IEA,ISS IBA IEA,IMP,IMP IGI ISS IEA,IDA IEA,IMP,IMP,IMP IEA,IMP,IEA,IDA IMP IGI,IDA,ISS,IMP,IMP IEA,IMP,IDA TAS,IMP,ISS IEA,IEA,IMP,IEA,IMP ISS TAS IEA,IMP IEA,IGI IEA,IDA,IDA,IMP,IMP,IDA IMP,IMP,IDA ISO,ISS IEA,IMP,ISS IEA,IEA,IMP,IDA IMP,IMP,IMP,IMP,IDA,IDA IMP,IEA,IMP IEA,IBA IEA,IDA,IEA,IEA,IMP IEA,IBA,IDA IMP,IMP,ISS,IDA,IMP,IEA,IDA,IMP,IMP,IMP IEA,IDA,IMP,IMP,TAS,IEA,ISS,IMP IGI,IMP ISS IEA,IDA,ISS IEA,IMP,IEA,IEA,IDA,IDA IBA,IMP,IEA,IMP,IGI,IMP IEA,IEA,ISS IEA,IMP,IMP,IEA,ISS,IDA IMP IGI IEA,IMP,TAS,IMP,IDA IMP ISO,IGI,IDA ISO IBA,IMP,ISS IEA,ISS IEA,TAS,IDA,IEA,IEA,IMP IEA,IDA,IBA,IBA,IEA,IGI,IDA,IMP,IEA,IEA,IEA,IEA,IDA,IDA IEA,IBA IEA,IDA,IMP IGI,IMP,IBA,IMP ISS IEA,IGI ISO,IEA,IMP,IEA,IDA IEA,IMP,IMP,IMP,IEA,TAS,IEA,IMP,IDA,IBA IEA,IMP IGI,IMP,IMP,IDA,IMP,IDA IMP TAS,IEA,IMP,ISS IEA,IDA,IDA IMP IEA,ISS IEA,IMP ISS,IDA ISS IEA,IDA,IDA,IDA,IBA,IMP ISS IEA,IBA,TAS,IEA,IDA,IDA,IMP,IMP,IMP,IBA,IDA IEA,IMP,IEA,ISS,IMP,ISS IEA,IDA,IDA,IDA,ISS IEA,IMP IGI,IMP,ISS,IEA,IBA IEA,IDA TAS,IDA,IEA,IDA,IEA,IDA,IMP,ISS IEA,IMP,IDA IBA IEA,IMP ISS IEA,ISS NAS IEA,IGI TAS,IEA,IEA,IEA,IMP,IMP,IBA,IMP,IMP,IBA IEA,IDA,IMP IBA IEA,ISS,IBA IEA,IEA,IMP,ISS IEA,IDA TAS IEA,IDA ISS IEA,IMP IEA,ISS,IDA,ISS IEA,IEA,ISS IEA,IDA IMP ISS IEA,IEA,IBA,IDA,IMP,IDA ISS IEA,IMP,IMP,IBA,IDA,IEA,IMP,IDA IMP IEA,ISS IEA,IEA,IDA IBA,ISS,IMP,IDA IGI IBA NAS IEA,IEA,ISS IEA,TAS,IMP IBA,IMP IBA,IDA,IDA,IEA,ISS IBA IEA,IDA,IMP,IEA,IDA ISO,IDA IMP IBA,IEA,IMP,ISS,IMP,IEA,TAS,IEA,TAS,IEA,IGI,IEA,IMP IBA IEA,IGI,IMP IGI ISS,IMP,IMP,IDA IMP ISO,ISS IEA,IMP IBA,IMP,IDA,IDA,ISS IEA,IBA,IMP,IMP IBA,IGI,IDA,IDA,IEA,IDA,ISS IEA,IDA,IDA IBA TAS,IDA IBA,IDA,IMP ISS IEA,IEA,IEA,IEA,IBA,IDA,IDA,ISS IEA,IMP IBA IEA,NAS,IBA,IDA ISS IEA	ACTG1,SULF1,CALR,HSPA5,RTN4,MACF1,BSG,DDR2,CLIC4,RHOA,MAP4K4,EMILIN1,AKAP12,DPYSL3,IQGAP1,TMSB4X,LAMA2,PLXNA1,TPM1,GNAI2,SEMA3C,WNK1,CORO1C,GLUL,HSPB1,DAG1,ABL1,ANO6,NISCH,RHOB,CEMIP,ARHGEF2,DPP4,STAT3,ROBO1,AKT2,ADAM10,LDB1,SSH1,SOD2,ITGA3,DAB2IP,F2R,MAPK1,BCAR1,SFRP1,NF1,TJP1,PDGFRA,DOCK1,XBP1,APPL2,HDAC7,PTGS2,SMAD3,MINK1,BMPR2,ROCK2,SP1,RNF41,SMURF2,CD151,NFE2L2,ETS1,PRCP,PTPRU,ADIPOR2,SWAP70,SDCBP,PLXNA3,SASH1,RHOC,IQSEC1,ROCK1,CORO1B,SRF,RGCC,DUSP3,ADIPOR1,STK10,MECP2,PHLDB2,PTPN23,SGK1,PPARD,RAPGEF2,NUMB,SLK,LGMN,EPHA2,HDAC5,MDM2,BMERB1,DOCK10,SRGAP2,LRRC15,PIK3R1,STK24,ACVR1,GADD45A,DAPK3,PTN,MET,RIPOR1,ITGA2,ZNF703,ENPP2,PPP3CA,SCARB1,JCAD,CREB3,MAPK3,VEGFB,ARSB,SRPX2,MAPRE2,NF2,TBX5,NRG1,PLK2,RRAS,CCL2,PDGFC,SEMA3D,SPRED1,JUP,STC1,RHOJ,FLRT2,SERPINF1,ITGAV,RRAS2,NEXN,PAK1,RAP2B,APOD,STARD13,SNAI2,MACIR,RIPOR2,PPP2R3A,MYD88,PTPRG,KITLG,KLF4,KANK1,IGF1R,MAP2K3,TGFB1,F10,FOXF1,DDRGK1,SPHK1,SEMA3A,PIK3CD,DAPK2,STX4,GLIPR2,MCU,ACVRL1,PHLDA2,RREB1,CIB1,MOSPD2,CARMIL1,LMO4,SLC8B1,NOTCH1,ROR2,ANGPT1,MEAK7,SEMA7A,PRKCE,RHOG,NRP2,PREX1,ADARB1,PTPRJ,ICAM1,EPHA4,RIN3,SRGAP1,BMP4,PLPP3,LAMA3,MAGI2,TRIB1,PLCB1,EMP2,JAG1,NTF3,MAP2K5,PRKD1,DUSP22,CCN4,IL1R1,PDGFD,BST1,ZC3H12A,LRIG2,PRKG1,POSTN,ANXA3,MITF,CYP1B1,TRADD,VEGFC,P2RX4,DUSP10,HMOX1,NCK1,CCBE1,IL27RA,STAT5A,ZNF304,PLXNC1,ITGA6,CARD10,KIT,PPARG,RAC2,BCAS3,SEMA6D,FBXO31,RHOD,SUN2,EDN1,CTSH,PRR5L,ACE,PODN,LDB2,JAK2,MPP1,PTK2B,TRPV4,PGF,TGFB2,OSGIN1,F2RL1,CCN3,FERMT2,TNFRSF14,BMPER,SLC8A1,ATOH8,DLL4,NTNG2,MST1,PDGFA,RFFL,PBLD,FGF2,ADORA1,BMP2,IL6R,FAM83H,PDPN,CHRD,BST2,MCAM,FAM89B,IL1B,CLDN1,GPSM3,GLI1,TEK,NTN1,DNAI3,TACSTD2,WNT11,S1PR1,IL6,ILK,CXCL8,ACKR3,TBXA2R,TAFA5,CXCL16,FERMT1,CSF1R,LAMC2,DNAJA4,LEF1,PYCARD,CMKLR1,CASS4,TCAF2,IL34,FOXC2,PTP4A1,LGALS9,CD40,MEOX2,CCL11,NOG,GNRH1,EGF,RIPK3,FERMT3,F7,MMRN2,HOXA7,CD74,PPARGC1A,C5AR1,MYOCD,PLCG2,PECAM1,CCL28,MCTP1,GCSAM,ROBO4,XG,CCR7	1.52505845434408
query_1	TRUE	1.28697731022361e-05	229	4302	106	0.0246397024639702	0.462882096069869	GO:0051271	GO:BP	negative regulation of cellular component movement	14163	15766	IMP,IMP,IDA,IGI IEA,ISS IEA,IEA,ISS IEA,IMP ISS,IMP,IMP,IEA,IDA,IMP,IEA,IMP,IMP TAS IEA,IDA,IMP,IMP,IEA,IDA,IEA,IMP,IEA,IDA,IMP,IMP,IDA,IMP,IMP,IEA,IMP,IEA,IDA IBA,IMP,IMP IEA,IEA,TAS,IDA,IEA,IEA,IDA,IDA,IEA,IGI,IDA,IEA,IBA IEA,IDA,IMP IGI,IBA,IMP,IMP,IDA IEA,IMP,IEA,IDA IMP,IDA,IDA,IDA,IMP,IMP,IBA,ISS,IMP,ISS IEA,IDA,ISS IEA,IMP,IDA,IMP,ISS IEA,ISS NAS IEA,TAS,IEA,IMP,IDA,IEA,IDA,IMP,IDA IMP IEA,IMP,IDA,IEA,IDA,IDA,IMP,ISS,IMP,IEA,IGI,IEA,IMP,IGI,IEA,IDA,IDA,IEA,IDA IBA,IDA,IMP,IEA,IEA,IDA,ISS IEA,IMP IBA	SULF1,CALR,CLIC4,RHOA,EMILIN1,CTNNA1,DPYSL3,TPM1,CORO1C,DAG1,NISCH,RHOB,DPP4,STAT3,ROBO1,DAB2IP,SFRP1,NF1,RNF41,NFE2L2,PTPRU,ADIPOR2,CORO1B,SRF,RGCC,DUSP3,ADIPOR1,MECP2,PHLDB2,PTPN23,PPARD,HDAC5,BMERB1,SRGAP2,STK24,GADD45A,PTN,NF2,TBX5,NRG1,RRAS,TGFBR3,CCL2,SPRED1,JUP,STC1,SERPINF1,RAP2B,APOD,STARD13,MACIR,RIPOR2,PTPRG,KLF4,KANK1,SEMA3A,ACVRL1,NOTCH1,ADARB1,PTPRJ,EPHA4,RIN3,SRGAP1,MAGI2,TRIB1,PLCB1,JAG1,MAP2K5,DUSP22,PRKG1,MITF,CYP1B1,DUSP10,HMOX1,IL27RA,CARD10,PPARG,SEMA6D,PODN,CCN3,DLL4,PBLD,FGF2,ADORA1,CHRD,BST2,DNAI3,TACSTD2,WNT11,ILK,TBXA2R,TAFA5,DNAJA4,MEOX2,RGN,NOG,SPINT2,GNRH1,MMRN2,HOXA7,CD74,PPARGC1A,MYOCD,CCL28,MCTP1,GCSAM	1.52389565937647
query_1	TRUE	0.00324109654536117	121	4302	56	0.0130172013017201	0.462809917355372	GO:0051092	GO:BP	positive regulation of NF-kappaB transcription factor activity	14163	15615	TAS,IDA,ISS IEA,IDA,TAS,TAS,IDA IMP IGI TAS IEA,IDA,IDA,IEA,ISS,IDA,TAS,IDA,IMP,IDA IBA,IMP,IMP,IMP IEA,TAS,IDA IBA TAS,TAS,IEA,IMP,IMP ISS,IMP,IMP,TAS,TAS,IEA,IDA IBA,IDA IEA,IBA IEA,IMP,IDA IMP IBA TAS IEA,IMP IBA,IMP TAS,IDA IBA,IBA,IMP IBA IEA,IBA,IMP IBA,IMP,IDA TAS,IGI,IDA,IMP IBA TAS IEA,IMP,IBA IEA,IDA,IMP,IEA,IDA IPI,IMP,IMP IBA,IDA	UBC,ARHGEF2,STAT3,TRIM8,ERC1,TAB2,RELA,ZBTB7A,RBCK1,CAT,CFLAR,EP300,NFKB1,EDA2R,RIPK1,TRIM14,TRIM25,AR,MYD88,RPS6KA4,IKBKB,NFKBIA,TGFB1,DDRGK1,SPHK1,ROR1,CIB1,NFKB2,TAB1,ICAM1,RNF25,BCL10,TICAM1,PRKD1,RIPK2,TRIM62,TRADD,TRIM38,TRIM21,IRAK3,TRIM68,TRIM5,RAB7B,IKBKG,CD36,IL1B,IRAK2,HSPA1B,IL1RAP,TRAF1,MID2,TLR3,PYCARD,LGALS9,CD40,RIPK3	1.52365803335754
query_1	TRUE	0.0459281080264931	67	4302	31	0.00720595072059507	0.462686567164179	GO:0032760	GO:BP	positive regulation of tumor necrosis factor production	14163	9033	IEA,ISS IEA,IDA,IGI,IDA IMP,IEA,IMP,IGI,IEA,IDA,IDA,IDA IMP,ISS,IEA,ISS,IEA,IEA,IDA,IMP,IEA,ISS,IEA,IDA IGI,IMP,ISS,ISS IEA,IMP,IDA,ISS IEA,IMP,ISS IEA	AKAP12,HSPB1,ARHGEF2,STAT3,MAVS,MAPKAPK2,ARFGEF2,PSEN1,PIK3R1,RIPK1,CYBA,FRMD8,IFNGR1,MYD88,PTPRJ,TICAM1,RIPK2,ZBTB20,IFIH1,LRRK2,JAK2,CD36,IL6,RASGRP1,IL1A,TLR3,PYCARD,LGALS9,TMEM106A,IL23A,LY96	1.52325194113116
query_1	TRUE	0.0459281080264931	67	4302	31	0.00720595072059507	0.462686567164179	GO:0048704	GO:BP	embryonic skeletal system morphogenesis	14163	15049	ISS IEA,IEA,ISS IEA,ISS IBA IEA,IEA,IEA,ISS IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,IEA,ISS IEA,IEA,ISS,IEA,IEA,IEA,ISS IEA,IEA,IEA,IEA,IEA,IEA,IMP,IBA,IEA,IEA	MEGF8,ZEB1,OSR2,PDGFRA,SMAD3,DLG1,MTHFD1L,COL11A1,TULP3,SHOX2,GLI3,WDR19,SIX4,HOXA11,ALX4,SIX1,BMP4,TFAP2A,HOXD10,TBX15,RUNX2,OSR1,SATB2,SIX2,RDH10,HOXB2,FOXC2,NOG,HOXA9,HOXA7,DLX2	1.52325194113116
query_1	TRUE	0.0247956216821065	80	4302	37	0.00860065086006509	0.4625	GO:0030838	GO:BP	positive regulation of actin filament polymerization	14163	8036	IEA,ISS IEA,IMP ISS,IDA IBA IEA,IDA IBA IEA,IDA ISS,IBA,IMP,IEA,IDA IC,IDA,IDA IBA,IBA,IBA IEA,IEA,IBA IEA,ISS IEA,ISS IBA IEA,ISS IEA,IDA IBA,ISS IEA,IEA,IBA,IDA,IBA,IEA,IDA IBA,IMP IEA,IMP,IEA,IMP ISS,IEA,IMP,ISS IEA,IBA,IDA,IC	RHOA,ARF1,CTTN,ARPC2,ACTR3,NCKAP1,WASF2,CYFIP1,DLG1,CORO1B,WASHC2C,VASP,CDC42EP4,WASHC5,FMN2,SPIRE1,CARMIL1,JMY,FCHSD1,CDC42EP5,PRKCE,ICAM1,BAIAP2,LMOD1,WASF3,RICTOR,WHAMM,NCK1,PTK2B,VILL,SCIN,WASH6P,DNAI3,PYCARD,BAIAP2L2,CCL11,CCR7	1.52263772663877
