query	significant	p_value	term_size	query_size	intersection_size	precision	recall	term_id	source	term_name	effective_domain_size	source_order	evidence_codes	intersection	enrichment
query_1	TRUE	0.0394215367139013	121	4664	57	0.012221269296741	0.471074380165289	GO:0031123	GO:BP	RNA 3'-end processing	14163	8196	TAS,IBA IEA,IDA IBA TAS IEA,TAS,TAS,IMP TAS,IBA,IMP,IBA,IBA,IBA,TAS,IDA IBA TAS IEA,IMP TAS,TAS,IEA,IMP,TAS,IMP,TAS,ISS IBA IEA,IDA,IGI,IBA,IMP,IBA,TAS,IBA,IDA IMP TAS IEA,IMP IBA,IBA,TAS,IBA TAS IEA,TAS,TAS,IBA,IDA,TAS,IBA,ISS IBA,IBA,TAS,IMP,TAS,IEA,IBA TAS,IBA,IBA IEA,NAS,IBA,IBA,ISS IBA IEA,IBA,IMP,IDA,IBA,IBA TAS	SRSF3,INTS1,PAPOLA,RNPS1,SRSF7,NCBP2,RPS21,CPSF6,RPRD1A,FBL,DKC1,EIF4A3,CPSF3,NCBP1,CHTOP,CCNB1,DHX36,DDX39A,NELFE,SRSF9,SLBP,HSD17B10,SSB,POLR2D,CCNT1,EXOSC6,RBM8A,INTS7,NUDT21,PNPT1,EXOSC2,THOC5,CSTF2,THOC1,UPF3B,EXOSC9,TRMT10C,MAGOH,INTS2,ERI1,EXOSC8,THOC3,LARP7,MAGOHB,POLR3K,CSTF3,ERI2,PAPOLG,BARD1,EXOSC4,FBLL1,LSM11,EXOSC7,LIN28B,ZNF473,INTS12,FIP1L1	1.43049452107225
query_1	TRUE	0.00792771189831068	173	4664	81	0.0173670668953688	0.468208092485549	GO:1901796	GO:BP	regulation of signal transduction by p53 class mediator	14163	25031	IEA,IMP,IMP,IDA,IDA,IDA,TAS,IMP,TAS,TAS,TAS,TAS,IDA,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,IEA,TAS,TAS,TAS,TAS,TAS,TAS,IMP,TAS,TAS,TAS,TAS,TAS,IMP TAS,TAS,TAS,TAS,TAS,IEA,TAS,IDA ISS IEA,TAS,IMP ISO IBA,TAS,TAS,TAS,TAS,IMP,IMP,TAS,IMP,TAS,TAS,TAS,TAS IC,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,IMP,TAS,TAS,TAS,TAS,TAS,TAS,TAS,IDA,TAS,ISS,TAS,TAS,TAS,TAS	HNRNPK,RPL23,RPS7,RPS20,RPL37,RPS15,SUPT16H,TWIST1,SSRP1,HDAC2,NOC2L,CSNK2A1,UBB,TPX2,HIPK2,RBBP4,TAF15,RPA1,TP53BP2,TOPBP1,DAXX,TRIM24,BRD7,EHMT2,TOP3A,CDK1,PIN1,EXO1,BOP1,RBBP8,RPA2,RFC3,CHEK1,RFC2,SMYD2,BRCA1,ING5,BRIP1,MDM4,PRMT6,AURKA,SIRT1,MAP2K6,ARMC10,RAD17,MRE11,MAPK11,CDK5,RPF2,PAK1IP1,RPA3,PMAIP1,CDK5R1,RFC4,BCL2,TAF9B,RFC5,TBP,AURKB,TTC5,BLM,DNA2,TAF4,RMI1,CHEK2,RMI2,KDM1A,PRKAA2,BARD1,ATRIP,RAD9A,PRMT5,TAF5,SETD9,ANKRD1,TP73,CHD5,TAF4B,TAF11,USP2,POU4F2	1.42179056901219
query_1	TRUE	0.0425559606716973	124	4664	58	0.0124356775300172	0.467741935483871	GO:0007269	GO:BP	neurotransmitter secretion	14163	3173	TAS,IEA,IEA,IEA,IEA,IEA,IMP,ISS IBA TAS IEA,ISS IBA IEA,ISS,ISS IBA,IBA IEA,ISS,ISS,ISS IEA,ISS,ISS IEA,IEA,ISS,IEA,TAS IEA,ISS IEA,IEA,IEA,IBA IEA,IEA,IEA,ISS IEA,IBA TAS IEA,ISS,IBA IEA,IEA,NAS,ISS IBA IEA,ISS IBA TAS IEA,NAS,ISS IBA TAS IEA,ISS IEA,ISS IBA IEA,TAS,IBA TAS,IEA,IEA,IEA,IDA IMP IEA,IEA,IEA,IBA TAS NAS IEA,IEA,IDA IBA TAS IEA,IEP,IEA,IBA,IEA,IEA,IEA,IEA,IEA	SYT11,NCS1,SCRIB,ADCY1,SV2A,SYT4,APBA2,STXBP1,UNC13A,CHRNA3,RIMS3,CPLX2,PTPRN2,RIMS4,SLC4A8,DOC2B,BRSK1,RPH3A,FMR1,PFN2,CDK5,NRXN2,DGKI,GRIK5,NAPB,DNM1L,SYP,PPFIA3,CPLX1,SYT7,LIN7C,PPP1R9A,PCLO,RIMS2,SYT1,CHRNB4,RAB3A,NRXN1,SYN2,HRH3,RIMS1,CADPS,CHRNA5,DOC2A,SNCA,ERC2,CSPG5,SYN1,STXBP5L,STX1A,TRIM9,DRD2,SYT5,CACNB2,CNR1,PRKCG,SYT9,SYT12	1.42037500691639
query_1	TRUE	0.0425559606716973	124	4664	58	0.0124356775300172	0.467741935483871	GO:0099643	GO:BP	signal release from synapse	14163	22458	TAS,IEA,IEA,IEA,IEA,IEA,IMP,ISS IBA TAS IEA,ISS IBA IEA,ISS,ISS IBA,IBA IEA,ISS,ISS,ISS IEA,ISS,ISS IEA,IEA,ISS,IEA,TAS IEA,ISS IEA,IEA,IEA,IBA IEA,IEA,IEA,ISS IEA,IBA TAS IEA,ISS,IBA IEA,IEA,NAS,ISS IBA IEA,ISS IBA TAS IEA,NAS,ISS IBA TAS IEA,ISS IEA,ISS IBA IEA,TAS,IBA TAS,IEA,IEA,IEA,IDA IMP IEA,IEA,IEA,IBA TAS NAS IEA,IEA,IDA IBA TAS IEA,IEP,IEA,IBA,IEA,IEA,IEA,IEA,IEA	SYT11,NCS1,SCRIB,ADCY1,SV2A,SYT4,APBA2,STXBP1,UNC13A,CHRNA3,RIMS3,CPLX2,PTPRN2,RIMS4,SLC4A8,DOC2B,BRSK1,RPH3A,FMR1,PFN2,CDK5,NRXN2,DGKI,GRIK5,NAPB,DNM1L,SYP,PPFIA3,CPLX1,SYT7,LIN7C,PPP1R9A,PCLO,RIMS2,SYT1,CHRNB4,RAB3A,NRXN1,SYN2,HRH3,RIMS1,CADPS,CHRNA5,DOC2A,SNCA,ERC2,CSPG5,SYN1,STXBP5L,STX1A,TRIM9,DRD2,SYT5,CACNB2,CNR1,PRKCG,SYT9,SYT12	1.42037500691639
query_1	TRUE	0.00180911855520753	216	4664	101	0.0216552315608919	0.467592592592593	GO:0065004	GO:BP	protein-DNA complex assembly	14163	18661	TAS IEA,IDA IMP,IDA,IBA TAS IEA,ISS,TAS,IEA,IDA ISS ISO IBA,TAS,IDA IMP,IBA TAS,IDA TAS,IBA TAS,TAS,TAS,TAS,IBA TAS,NAS,TAS,IDA TAS,TAS,IBA TAS,IBA TAS,TAS,TAS,IDA IBA,IBA TAS IEA,TAS,IBA TAS,NAS IEA,IBA,IEA,IEA,IEA,TAS,IEA,TAS,IDA IBA,TAS,IBA,TAS,TAS,TAS IEA,IDA,IDA,IEA,IBA,TAS,IMP TAS,TAS IEA,IDA TAS,TAS,TAS,TAS,IBA IEA,TAS,IEA,IDA IEA,IDA TAS,IDA,IDA IBA TAS,TAS,IBA,TAS,IDA IBA,IDA IBA,IDA IBA IEA,TAS IEA,TAS IEA,TAS,IMP IBA,TAS,TAS IEA,TAS IEA,TAS,TAS,ISS IBA IEA,IBA TAS IEA,TAS,IMP IBA,IBA NAS,TAS,TAS,IBA,IBA,TAS IEA,IBA TAS IEA,IBA NAS,IBA NAS,IBA,IBA NAS,TAS,IBA,IDA IBA TAS,IDA IMP,IEA,IDA IBA TAS,IDA IMP,IBA NAS,IBA NAS,IEA	SET,H3-3B,HMGB1,NAP1L1,TCF4,RPS27A,SMARCA4,NASP,PSMB4,ATRX,MCM3,SMARCA5,MCM4,PSMA7,PSMD4,UBB,MCM6,H2AX,PSMA4,RBBP4,PSMB1,PSMC5,PSMC4,RPA1,RUVBL1,DAXX,MCM2,RB1,MCM5,MACROH2A1,DR1,TSPYL5,PIH1D1,TSPYL4,PSMD12,H1-10,SEM1,CHAF1A,RPA2,DLGAP5,CENPU,CDC6,CENPX,CENPE,SART3,MACROH2A2,CDC45,KNL1,HJURP,CENPH,GMNN,ORC4,GTF2H3,ORC2,POLR1E,RPA3,SHPRH,TAF1B,CENPA,TBP,CDT1,MIS18BP1,RAD51C,ORC6,CHAF1B,MIS12,ASF1B,CENPK,CENPI,ORC5,RAD51,ORC1,CENPO,ITGB3BP,CENPL,PSMA1,HELLS,MIS18A,CENPQ,CENPV,H2BC6,CENPM,PSMA8,H2BC5,TAF11,CENPP,NAP1L3,H2BC11,H2BC8,H2BC18,H2BC9,UBA52,H2BU1,H4C5,H3C8,H1-4,H4C3,H3C12,H2BC14,H2BC17,H1-5	1.41992150276348
query_1	TRUE	0.0096580165320884	169	4664	79	0.0169382504288165	0.467455621301775	GO:0000075	GO:BP	cell cycle checkpoint signaling	14163	35	TAS,TAS,IBA,IMP,IDA,TAS,IEA,IBA,IDA IBA,IBA,IEA,IMP TAS,IEA,IDA IMP IBA TAS,IMP,TAS,IBA TAS,IDA,IMP,TAS,IDA,IBA TAS IEA,NAS,TAS,IMP,IMP,IBA,IDA IMP IEA,IMP,IDA IEA,IBA TAS IEA,IMP TAS,IMP,IBA TAS,IMP,IEA,NAS,IEA,IDA,TAS,IDA IMP IBA,TAS,IMP,TAS,IMP IBA TAS IEA,IBA IEA,TAS,IMP IBA,IMP,TAS,IEA,IBA TAS IEA,IMP,ISS IEA,IDA IMP IBA IEA,IDA,IMP,TAS,IBA,IBA,IDA IBA,IDA ISO,IBA TAS IEA,TAS,IBA,IMP,IMP,IEA,IBA TAS IEA,IMP IBA TAS IEA,IMP IBA IEA,IMP IBA,TAS,IBA,ISS IBA IEA,ISS IEA,IMP IBA IEA,IMP,ISS IBA IEA	PRMT1,PCNA,BUB3,CCAR2,H2AX,CNOT7,MSH2,TIMELESS,CDK5RAP2,TOPBP1,PROX1,CCNB1,NSUN2,MAD2L1,TIPRL,CNOT6,CDK1,NAE1,RFWD3,CNOT8,KNTC1,BUB1B,GTSE1,CDC20,CASP2,RPA2,DOT1L,CHEK1,PLK1,ZWINT,BUB1,E2F1,NABP2,CDC6,INTS7,BRCA1,BRIP1,SPDL1,BRSK1,MDM4,CLSPN,AURKA,THOC5,CDC45,RAD17,MRE11,MAD2L2,TRIP13,THOC1,CNOT10,RNASEH2B,TTK,NDC80,AURKB,CDT1,BLM,DNA2,E2F7,FANCD2,WDR76,ETAA1,RBM38,CHEK2,MDC1,ORC1,DCLRE1B,DONSON,ZWILCH,ATRIP,RAD9A,TIPIN,CRADD,CDC25C,STK33,TICRR,USP44,ANAPC15,XRCC3,TEX14	1.41950556700194
query_1	TRUE	0.0096580165320884	169	4664	79	0.0169382504288165	0.467455621301775	GO:0051054	GO:BP	positive regulation of DNA metabolic process	14163	15591	IDA,IDA,IDA,IDA,IMP TAS,IDA ISS,IDA,ISS IEA,IMP,IDA,IMP,IMP,IMP,IMP,IMP,IEA,IMP,ISS IEA,IDA IMP IEA,IMP,IDA IMP,IMP,NAS,IMP,IEA,IDA IMP,IMP IEA,IDA ISS IEA,IMP,IDA IMP,IEA,IDA,IMP,IDA,IEA,IMP,IMP,IMP,IDA,IMP,IDA IMP,IDA,IMP,IEA,IMP,IDA,IDA,IEA,IDA,ISS IEA,IMP IBA,IMP,IDA IMP,IDA IEA,IDA,IEA,IDA,IMP,IDA IBA IEA,IDA,ISS IEA,IMP ISO IBA,IMP ISS IEA,IDA IMP IEA,IBA,IMP,IMP IBA,IEA,IDA IMP,IMP,IMP,IDA IBA,IBA,IMP,IDA,IDA,IDA,IMP ISS,IDA IGI	HSP90AB1,HSP90AA1,RPS3,PRKDC,XRCC5,HMGB1,FUS,HNRNPD,DHX9,TRIM28,CCT3,CCT6A,CCT5,CCT7,CCT2,NSD2,TCP1,ATRX,PTGES3,CCT8,PCNA,UBE2N,H2AX,GNL3,MSH2,TIMELESS,DKC1,RIF1,DHX36,HMBOX1,UBE2V2,RFC3,ARID2,RFC2,EXOSC6,NABP2,BRCA1,FOXM1,SHLD2,SIRT1,DDX11,CHTF18,MRE11,PAK3,NEK2,MAD2L2,RFC4,ARRB2,RFC5,PAXIP1,NVL,AURKB,POT1,SLF1,POLG2,CBX8,RAD51AP1,SPIRE2,ACD,RAD51,SLX4,ERCC8,KMT5C,WRAP53,FANCB,CCT4,EYA1,ENDOG,MAPK15,FGFR4,KDM4D,SHLD1,EYA4,PRKCQ,DSCC1,WAS,PRKCG,RTEL1,SMOC2	1.41950556700194
query_1	TRUE	0.0142857154251369	161	4664	75	0.0160806174957118	0.46583850931677	GO:0006399	GO:BP	tRNA metabolic process	14163	2403	IDA IBA TAS IEA,IDA IBA TAS NAS IEA,IBA TAS IEA,IBA TAS IEA,IBA,TAS,IEA,IDA IBA TAS IEA,IDA ISS IBA TAS IEA,IBA IEA,IEA,IEA,IDA TAS IEA,IMP IGI TAS,IDA TAS IC IEA,IDA IEA,IBA IEA,TAS,IBA,TAS IEA,IBA,IDA IEA,IBA,IBA TAS IEA,TAS,IMP IEA,IDA IBA TAS IEA,TAS,IMP ISS IEA,IEA,IBA IEA,IBA,IDA IMP IBA TAS IEA,IDA IBA TAS IEA,IDA IBA TAS IEA,IDA IBA IEA,IBA,IBA TAS IEA,IDA IBA TAS IEA,IDA IBA TAS IEA,IBA IEA,IBA,IBA TAS IEA,TAS,IMP IEA,IBA TAS IEA,IBA,IDA IBA IEA,IDA IBA IEA,IBA IEA,IEA,IDA IBA TAS IEA,IDA IBA TAS IEA,IBA,IMP IEA,IEA,IBA IEA,IBA IEA,IDA TAS,IDA,IEA,IEA,IEA,IDA IBA TAS IEA,IDA IEA,IBA TAS IEA,IBA,IBA TAS NAS IEA,IDA IMP IBA IEA,IDA IBA TAS IEA,IDA IBA TAS IEA,IBA IEA,IDA,IEA,IEA	LARS1,KARS1,IARS2,VARS1,TRMT112,PPA1,DKC1,FARSA,NSUN2,ELP1,DUS1L,NAT10,HSD17B10,SSB,DARS2,PUS7,TRMU,FAM98B,THADA,TRMT6,TARBP1,WDR4,EXOSC2,TARS2,PPA2,METTL2B,HARS2,CSTF2,METTL2A,ELP6,GTPBP3,EXOSC9,TRMT10C,POP7,TSEN54,GATB,EXOSC8,PUS1,RPP25,QTRT2,TRMT1L,TRUB1,TRIT1,AIMP2,METTL6,LCMT2,C9orf64,QRSL1,TPRKB,TRMT13,TRMT11,TRMT61B,POP1,THUMPD2,ADAT1,POLR3K,TRMT12,DTD1,NSUN6,NSUN3,LSM6,PSTK,LAGE3,POP5,DTWD2,ADAT2,EXOSC7,CTU1,TRMT10A,TSEN2,RPP40,ELP4,BCDIN3D,OSGEPL1,PTGES3L-AARSD1	1.41459494156377
query_1	TRUE	0.0156398984996587	159	4664	74	0.0158662092624357	0.465408805031447	GO:0019083	GO:BP	viral transcription	14163	6462	TAS,TAS,TAS,TAS,TAS,IGI,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,IDA,TAS,TAS,TAS,TAS,TAS,IMP,TAS,TAS,TAS,IDA,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,IMP,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,IMP,TAS,TAS,TAS,TAS,TAS NAS,TAS,IDA,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,TAS,IDA IEA,IMP,IDA NAS,TAS,IDA,TAS,TAS	RPL8,RPS3,RPL6,RPS18,RPS14,NUCKS1,RPL27A,RPL23,RPS9,RPL29,RPS5,RPS16,RPS7,RPL37A,RPS20,RPS27,RPL37,RPS15,RPS25,DHX9,RPL9,RPL31,RPL35,RPL27,RPS27A,SMARCA4,RPS13,RPL34,RPS3A,TARDBP,NUP205,RPL36,RPS21,RPL38,RPL30,NUP160,NUP210,NUP50,NUP133,RRP1B,RPL23A,RPL41,RPS28,NUP58,NELFE,NUP107,NUP155,NUP93,NDC1,RPS29,CHD1,RPL39,POLR2G,POLR2D,NUP88,CCNT1,POLR2H,USF1,RPS23,NUP85,POLR2K,NUP43,NELFA,POLR2J,NUP54,NUP42,POLR2F,TRIM11,LARP7,TFAP4,NUP35,TAF11,RPL22,UBA52	1.41329007411243
query_1	TRUE	0.000791741138841103	252	4664	117	0.0250857632933105	0.464285714285714	GO:0071824	GO:BP	protein-DNA complex subunit organization	14163	19800	IDA,TAS IEA,IDA IMP TAS,IDA,IBA TAS IEA,ISS,IBA TAS,TAS,IDA IEA,IDA ISS ISO IBA,IDA,IDA TAS,TAS,IDA IMP TAS,IBA TAS,IDA IBA TAS,IBA TAS,TAS,TAS,TAS,IBA TAS,NAS,TAS,IDA IBA,IDA TAS,TAS,IBA TAS,IBA TAS,TAS,TAS,IDA IBA TAS,IBA TAS IEA,TAS,IDA IBA,IDA,IBA TAS,NAS IEA,IBA,IEA,IEA,IEA,TAS,IBA IEA,IMP IBA IEA,TAS,IBA,IDA IBA,TAS,IDA,IBA,TAS,TAS,TAS IEA,IDA,IDA,IEA,IBA,TAS,IMP TAS,TAS IEA,IDA TAS,TAS,TAS,TAS,IBA IEA,TAS,IEA,IDA IEA,IDA TAS,IDA,IDA IBA TAS,TAS,IBA,TAS,TAS,IDA IBA,IDA IBA,IDA IBA IEA,TAS IEA,TAS,TAS IEA,TAS,IMP IBA,TAS,TAS IEA,TAS IEA,TAS,IBA,TAS,ISS IBA IEA,IMP,IBA TAS IEA,ISS IEA,TAS,IMP IBA,ISS,IBA NAS,TAS,TAS,IBA,IBA,TAS IEA,IBA TAS IEA,IBA NAS,IBA NAS,IBA,IBA NAS,TAS,IBA,IDA IBA TAS,IDA IMP,IBA IEA,IDA IBA TAS,IDA IMP,IBA NAS,IBA NAS,IBA IEA	RPL23,SET,H3-3B,HMGB1,NAP1L1,TCF4,SUPT16H,RPS27A,SMARCA4,NASP,SMARCC1,ARID1A,PSMB4,ATRX,MCM3,SMARCA5,MCM4,PSMA7,PSMD4,UBB,MCM6,H2AX,PSMA4,SMARCD1,RBBP4,PSMB1,PSMC5,PSMC4,RPA1,RUVBL1,DAXX,MCM2,RB1,SMARCD2,CTCF,MCM5,MACROH2A1,DR1,TSPYL5,PIH1D1,TSPYL4,PSMD12,H1-10,VPS72,SEM1,POLE3,CHAF1A,RPA2,ARID2,DLGAP5,CENPU,CDC6,CENPX,CENPE,SART3,MACROH2A2,CDC45,KNL1,HJURP,CENPH,GMNN,ORC4,GTF2H3,ORC2,POLR1E,RPA3,SHPRH,TAF1B,CENPA,TBP,CDT1,MIS18BP1,RAD51C,ORC6,POT1,CHAF1B,MIS12,ASF1B,CENPK,ACD,CENPI,ORC5,RAD51,ORC1,CENPO,ITGB3BP,CENPL,GTF2E1,PSMA1,HELLS,H2AW,MIS18A,PIWIL1,CENPQ,CENPV,CHD5,H2BC6,CENPM,PSMA8,H2BC5,TAF11,CENPP,NAP1L3,H2BC11,H2BC8,H2BC18,H2BC9,UBA52,H2BU1,H4C5,H3C8,H1-4,H4C3,H3C12,H2BC14,H2BC17,H1-5	1.40987962509189
query_1	TRUE	0.00546049328593825	194	4664	90	0.0192967409948542	0.463917525773196	GO:0006403	GO:BP	RNA localization	14163	2407	IDA IMP,ISS IBA IEA,IEA,IDA IEA,IMP TAS IC,HMP,IBA,HMP,IDA TAS IEA,HMP,HMP,IMP HMP,ISS,IDA ISS IEA,IEA,IMP HMP,IEA,TAS,TAS IEA,TAS IEA,IEA,HMP,ISS TAS NAS IEA,IMP,HMP,ISS IEA,IMP IEA,IEA,IMP,HMP,IMP HMP,IDA TAS IEA,TAS IEA,TAS IEA,TAS IEA,IDA IBA TAS IEA,TAS,IMP IBA TAS IEA,IDA TAS IEA,IDA,ISS IEA,IGI IBA TAS,TAS IEA,IMP,IDA IBA TAS IEA,IBA TAS IEA,IBA TAS IEA,TAS,IDA IBA TAS,IEA,IMP,IMP,TAS IEA,IMP,IEA,HMP,IBA,IMP IBA IEA,IBA TAS IEA,TAS IEA,HMP,IBA TAS IEA,IDA,TAS,IDA,IBA,TAS IEA,IDA IBA TAS IEA,ISS IEA,HMP,IDA IMP IBA TAS IEA,TAS IEA,TAS IEA,TAS IEA,TAS IEA,IDA IBA TAS IEA,IEA,IDA IMP IBA NAS,TAS IEA,IBA,IDA IMP HMP,TAS IEA,IBA,IMP HMP,IEA,ISS IEA,IBA,IBA,NAS,TAS	YBX1,HNRNPU,HNRNPA3,DHX9,RAN,CCT3,TOMM20,CCT6A,SRSF3,CCT5,CCT7,CCT2,CKAP5,KHDRBS1,LRPPRC,TCP1,BCLAF1,RNPS1,SRSF7,NUP205,XPO1,CCT8,NCBP2,CPSF6,RUVBL2,KIF5C,EIF5A,AHCTF1,FBL,RUVBL1,DKC1,NUP160,NUP210,EIF4A3,NUP50,NUP133,CPSF3,NCBP1,CHTOP,NSUN2,DHX36,DDX39A,NUP58,PIH1D1,NUP107,NUP155,NUP93,SRSF9,SLBP,SEM1,NOP58,SSB,NDC1,DCP2,IGF2BP3,NHP2,POLR2D,ENY2,NUP88,RBM8A,NOP10,NUP85,MRPL18,EIF4E,PNPT1,EXOSC2,NUP43,THOC5,FMR1,SHQ1,THOC1,UPF3B,NUP54,NUP42,MAGOH,THOC3,CETN3,XPO5,MAGOHB,ZNHIT3,WRAP53,NUP35,DDX19A,CCT4,NXT2,ARC,PRPF18,NUP62CL,RBFOX1,FIP1L1	1.40876156036144
query_1	TRUE	0.000923216551338986	253	4664	117	0.0250857632933105	0.462450592885375	GO:0043414	GO:BP	macromolecule methylation	14163	12343	IEA,IEA,IDA IMP IBA TAS IEA,IMP TAS IEA,IDA IBA IEA,IMP TAS,TAS,IDA IBA IEA,IEA,IDA IMP IBA TAS IEA,IEA,IDA IMP IEA,IDA,IMP,IDA IBA,ISS IEA,IEA,IMP,IMP,IDA IBA IEA,IDA IMP ISS IEA,IDA IMP IEA,IEA,IMP,IDA IBA IEA,IEA,IMP ISS IEA,IMP IBA TAS IEA,IDA,IEA,IDA TAS,IDA,IEA,IDA IMP IBA IEA,IEA,IDA IEA,IMP,IBA,IDA ISS IBA IEA,IMP IEA,IDA IEA,IBA IEA,IDA IBA IEA,IDA IEA,IDA IEA,IBA,IDA IEA,IEA,IMP IEA,IDA IBA IEA,IMP,ISS IEA,IEA,IBA IEA,IEA,IMP,IDA IBA,IMP ISS,ISS IEA,IBA,IEA,IDA TAS IEA,ISS IEA,IBA IEA,IDA IMP IBA IEA,IBA IEA,IDA ISS IEA,IMP IEA,IEA,IDA,IDA ISS IBA IEA,IBA,IDA,TAS IEA,ISS IEA,IEA,IMP,IMP IEA,ISS,IBA IEA,IDA IBA IEA,IEA,IEA,IDA IBA TAS IEA,IEA,IBA,IDA IBA IEA,IDA,ISS,IDA,IBA IEA,IBA,IDA IBA TAS,TAS IEA,IBA,IDA IBA IEA,IBA IEA,IMP,IDA IBA IEA,IDA IMP ISS IBA NAS IEA,IMP TAS NAS IEA,IDA IMP,IBA IEA,IEA,IBA,IDA IMP IBA TAS,TAS NAS,IMP,IDA IMP IEA,TAS IEA,ISS IBA IEA,IMP,IEA,IDA,IBA,ISS IBA IEA,IMP	TRIM28,NSD2,PRMT1,DNMT1,WDR82,ATRX,FOS,FTSJ3,GATA3,TRMT112,MLLT6,DNMT3A,SNRPB,BCOR,FBL,RIF1,CTCF,MACROH2A1,CHTOP,NSUN2,EHMT2,EZH2,PYGO2,PIH1D1,WDR5,NELFE,TET3,BUD23,AUTS2,MEN1,HSD17B10,CXXC1,SUZ12,METTL3,TTLL12,DOT1L,FAM98B,THADA,SMYD2,PHF19,BRCA1,SETDB1,TGS1,RBBP5,TRMT6,TARBP1,PRMT6,WDR4,SIRT1,NSUN5,CBLL1,PPM1D,NELFA,TFB2M,PAXBP1,METTL2B,DPY30,METTL2A,MTF2,GTPBP3,RLF,TRMT10C,KDM1B,EMG1,METTL14,TRMT1L,PAXIP1,METTL6,BMI1,SIRT7,SETD4,LCMT2,RBM15,PRMT3,TDRKH,RRNAD1,LARP7,NDUFAF7,TEX15,TRMT13,SETD6,TRMT11,EED,TRMT61B,PAX5,THUMPD2,ANTKMT,N6AMT1,KDM1A,METTL5,KMT5C,TRMT12,METTL21A,CAMKMT,FBLL1,NSUN6,HELLS,TET1,NSUN3,PRMT5,DNMT3B,BEND3,TFB1M,MIS18A,WDR5B,VCPKMT,PICK1,CHD5,TRMT10A,MRM1,SUV39H2,MYB,KDM4D,BCDIN3D,DYDC2,SUV39H1,H1-5	1.4043069783524
